관측일자,수온,수소이온농도,탁도,화학적산소요구량,총질소,총인,전체 전력량,↓탁도,↓화학적산소요구량,↓총질소,↓총인,기준 탁도,기준 화학적산소요구량,기준 총질소,기준 총인
2021-01-08 07:00:00,2.7,7.89,4.0,2.96,0.516,0.029,3.81,2,1.96,0.316,0.019000000000000003,1.0,1.0,0.2,0.01
2021-01-08 08:00:00,2.6,7.88,3.0,2.7,0.526,0.031,3.82,1,1.7000000000000002,0.326,0.020999999999999998,1.0,1.0,0.2,0.01
2021-01-08 09:00:00,2.27,7.87,4.0,3.03,0.557,0.029,3.83,2,2.03,0.35700000000000004,0.019000000000000003,1.0,1.0,0.2,0.01
2021-01-08 10:00:00,2.7,7.86,3.0,2.93,0.537,0.032,3.81,1,1.9300000000000002,0.337,0.022,1.0,1.0,0.2,0.01
2021-01-08 11:00:00,2.82,7.85,4.0,3.02,0.566,0.031,3.81,2,2.02,0.36599999999999994,0.020999999999999998,1.0,1.0,0.2,0.01
2021-01-08 12:00:00,2.73,7.85,4.0,2.64,0.505,0.029,3.81,2,1.6400000000000001,0.305,0.019000000000000003,1.0,1.0,0.2,0.01
2021-01-08 13:00:00,2.8,7.87,4.0,2.15,0.548,0.032,3.8,2,1.15,0.34800000000000003,0.022,1.0,1.0,0.2,0.01
2021-01-08 14:00:00,2.91,7.86,4.0,2.18,0.57,0.03,3.79,2,1.1800000000000002,0.36999999999999994,0.019999999999999997,1.0,1.0,0.2,0.01
2021-01-08 15:00:00,2.96,7.87,4.0,2.19,0.592,0.034,3.79,2,1.19,0.39199999999999996,0.024,1.0,1.0,0.2,0.01
2021-01-08 16:00:00,2.9,7.88,4.0,1.51,0.504,0.036,3.79,2,0.51,0.304,0.025999999999999995,1.0,1.0,0.2,0.01
2021-01-08 17:00:00,2.78,7.89,4.0,0.91,0.43,0.031,3.81,2,0.91,0.22999999999999998,0.020999999999999998,1.0,1.0,0.2,0.01
2021-01-08 18:00:00,2.57,7.87,4.0,1.66,0.477,0.031,3.82,2,0.6599999999999999,0.27699999999999997,0.020999999999999998,1.0,1.0,0.2,0.01
2021-01-08 19:00:00,2.68,7.87,4.0,1.43,0.477,0.028,3.81,2,0.42999999999999994,0.27699999999999997,0.018000000000000002,1.0,1.0,0.2,0.01
2021-01-08 20:00:00,2.76,7.88,3.0,2.08,0.477,0.029,3.81,1,1.08,0.27699999999999997,0.019000000000000003,1.0,1.0,0.2,0.01
2021-01-08 21:00:00,2.8,7.88,3.0,1.43,0.345,0.03,3.8,1,0.42999999999999994,0.14499999999999996,0.019999999999999997,1.0,1.0,0.2,0.01
2021-01-08 22:00:00,3.56,7.9,3.0,2.11,0.329,0.029,3.81,1,1.1099999999999999,0.129,0.019000000000000003,1.0,1.0,0.2,0.01
2021-01-08 23:00:00,2.84,7.9,3.0,2.24,0.319,0.026,3.8,1,1.2400000000000002,0.119,0.016,1.0,1.0,0.2,0.01
2021-01-09 00:00:00,2.75,7.89,3.0,2.45,0.383,0.028,3.81,1,1.4500000000000002,0.183,0.018000000000000002,1.0,1.0,0.2,0.01
2021-01-09 01:00:00,2.71,7.91,3.0,2.18,0.362,0.026,3.8,1,1.1800000000000002,0.16199999999999998,0.016,1.0,1.0,0.2,0.01
2021-01-09 02:00:00,2.9,7.91,3.0,2.53,0.36,0.024,3.82,1,1.5299999999999998,0.15999999999999998,0.014,1.0,1.0,0.2,0.01
2021-01-09 03:00:00,2.5,7.92,3.0,2.58,0.362,0.029,3.83,1,1.58,0.16199999999999998,0.019000000000000003,1.0,1.0,0.2,0.01
2021-01-09 04:00:00,2.42,7.89,3.0,2.68,0.315,0.024,3.84,1,1.6800000000000002,0.11499999999999999,0.014,1.0,1.0,0.2,0.01
2021-01-09 05:00:00,2.44,7.87,3.0,2.32,0.258,0.029,3.83,1,1.3199999999999998,0.057999999999999996,0.019000000000000003,1.0,1.0,0.2,0.01
2021-01-09 06:00:00,2.48,7.88,3.0,2.92,0.25,0.029,3.83,1,1.92,0.04999999999999999,0.019000000000000003,1.0,1.0,0.2,0.01
2021-01-09 07:00:00,2.69,7.87,3.0,2.87,0.293,0.028,3.84,1,1.87,0.09299999999999997,0.018000000000000002,1.0,1.0,0.2,0.01
2021-01-09 08:00:00,2.49,7.86,3.0,2.76,0.0,0.028,3.83,1,1.7599999999999998,0.0,0.018000000000000002,1.0,1.0,0.2,0.01
2021-01-09 09:00:00,2.58,7.85,3.0,3.18,0.427,0.029,3.82,1,2.18,0.22699999999999998,0.019000000000000003,1.0,1.0,0.2,0.01
2021-01-09 10:00:00,2.8,7.84,3.0,3.19,0.477,0.03,3.82,1,2.19,0.27699999999999997,0.019999999999999997,1.0,1.0,0.2,0.01
2021-01-09 11:00:00,2.71,7.85,3.0,2.28,0.475,0.029,3.81,1,1.2799999999999998,0.27499999999999997,0.019000000000000003,1.0,1.0,0.2,0.01
2021-01-09 12:00:00,2.76,7.86,3.0,2.61,0.496,0.031,3.81,1,1.6099999999999999,0.296,0.020999999999999998,1.0,1.0,0.2,0.01
2021-01-09 13:00:00,2.85,7.88,3.0,1.5,0.521,0.032,3.8,1,0.5,0.321,0.022,1.0,1.0,0.2,0.01
2021-01-09 14:00:00,2.9,7.89,3.0,1.32,0.463,0.032,3.79,1,0.32000000000000006,0.263,0.022,1.0,1.0,0.2,0.01
2021-01-09 15:00:00,2.84,7.89,3.0,1.45,0.406,0.033,3.8,1,0.44999999999999996,0.20600000000000002,0.023,1.0,1.0,0.2,0.01
2021-01-09 16:00:00,2.91,7.9,3.0,0.56,0.396,0.033,3.79,1,0.56,0.196,0.023,1.0,1.0,0.2,0.01
2021-01-09 17:00:00,2.76,7.91,3.0,0.69,0.0,0.033,3.81,1,0.69,0.0,0.023,1.0,1.0,0.2,0.01
2021-01-09 18:00:00,2.76,7.88,3.0,0.63,0.376,0.037,3.82,1,0.63,0.176,0.026999999999999996,1.0,1.0,0.2,0.01
2021-01-09 19:00:00,2.35,7.87,3.0,0.0,0.374,0.032,3.82,1,0.0,0.174,0.022,1.0,1.0,0.2,0.01
2021-01-09 20:00:00,2.96,7.87,3.0,0.85,0.353,0.032,3.81,1,0.85,0.15299999999999997,0.022,1.0,1.0,0.2,0.01
2021-01-09 21:00:00,2.72,7.87,3.0,1.03,0.353,0.034,3.81,1,0.030000000000000027,0.15299999999999997,0.024,1.0,1.0,0.2,0.01
2021-01-09 22:00:00,2.68,7.86,3.0,1.65,0.353,0.034,3.81,1,0.6499999999999999,0.15299999999999997,0.024,1.0,1.0,0.2,0.01
2021-01-09 23:00:00,2.65,7.87,3.0,0.0,0.444,0.036,3.81,1,0.0,0.244,0.025999999999999995,1.0,1.0,0.2,0.01
2021-01-10 00:00:00,2.66,7.88,3.0,1.67,0.4,0.039,3.81,1,0.6699999999999999,0.2,0.028999999999999998,1.0,1.0,0.2,0.01
2021-01-10 01:00:00,2.63,7.89,3.0,2.19,0.399,0.032,3.82,1,1.19,0.199,0.022,1.0,1.0,0.2,0.01
2021-01-10 02:00:00,2.6,7.89,3.0,1.7,0.39,0.032,3.82,1,0.7,0.19,0.022,1.0,1.0,0.2,0.01
2021-01-10 03:00:00,2.57,7.89,3.0,1.95,0.39,0.034,3.82,1,0.95,0.19,0.024,1.0,1.0,0.2,0.01
2021-01-10 04:00:00,2.16,7.88,3.0,2.09,0.395,0.037,3.84,1,1.0899999999999999,0.195,0.026999999999999996,1.0,1.0,0.2,0.01
2021-01-10 05:00:00,2.36,7.87,3.0,2.26,0.458,0.032,3.84,1,1.2599999999999998,0.258,0.022,1.0,1.0,0.2,0.01
2021-01-10 06:00:00,2.74,7.88,3.0,2.8,0.432,0.033,3.86,1,1.7999999999999998,0.23199999999999998,0.023,1.0,1.0,0.2,0.01
2021-01-10 07:00:00,2.16,7.85,3.0,2.7,0.413,0.034,3.86,1,1.7000000000000002,0.21299999999999997,0.024,1.0,1.0,0.2,0.01
2021-01-10 08:00:00,2.26,7.85,3.0,3.33,0.391,0.036,3.85,1,2.33,0.191,0.025999999999999995,1.0,1.0,0.2,0.01
2021-01-10 09:00:00,2.42,7.84,3.0,2.85,0.39,0.03,3.84,1,1.85,0.19,0.019999999999999997,1.0,1.0,0.2,0.01
2021-01-10 10:00:00,2.51,7.84,3.0,3.16,0.334,0.033,3.83,1,2.16,0.134,0.023,1.0,1.0,0.2,0.01
2021-01-10 11:00:00,2.79,7.83,3.0,2.53,0.367,0.0,3.83,1,1.5299999999999998,0.16699999999999998,0.0,1.0,1.0,0.2,0.01
2021-01-10 12:00:00,2.48,7.84,3.0,2.52,0.362,0.0,3.83,1,1.52,0.16199999999999998,0.0,1.0,1.0,0.2,0.01
2021-01-10 13:00:00,2.53,7.86,3.0,1.92,0.349,0.035,3.83,1,0.9199999999999999,0.14899999999999997,0.025,1.0,1.0,0.2,0.01
2021-01-10 14:00:00,2.35,7.88,3.0,1.96,0.371,0.031,3.82,1,0.96,0.17099999999999999,0.020999999999999998,1.0,1.0,0.2,0.01
2021-01-10 15:00:00,3.45,7.9,3.0,1.27,0.425,0.032,3.81,1,0.27,0.22499999999999998,0.022,1.0,1.0,0.2,0.01
2021-01-10 16:00:00,2.32,7.9,3.0,1.21,0.366,0.029,3.82,1,0.20999999999999996,0.16599999999999998,0.019000000000000003,1.0,1.0,0.2,0.01
2021-01-10 17:00:00,2.36,7.9,3.0,0.83,0.38,0.027,3.82,1,0.83,0.18,0.017,1.0,1.0,0.2,0.01
2021-01-10 18:00:00,2.47,7.91,3.0,0.97,0.4,0.027,3.83,1,0.97,0.2,0.017,1.0,1.0,0.2,0.01
2021-01-10 19:00:00,2.8,7.89,3.0,0.54,0.416,0.025,3.83,1,0.54,0.21599999999999997,0.015000000000000001,1.0,1.0,0.2,0.01
2021-01-10 20:00:00,2.43,7.88,3.0,1.18,0.378,0.028,3.83,1,0.17999999999999994,0.178,0.018000000000000002,1.0,1.0,0.2,0.01
2021-01-10 21:00:00,2.45,7.87,3.0,1.04,0.345,0.027,3.83,1,0.040000000000000036,0.14499999999999996,0.017,1.0,1.0,0.2,0.01
2021-01-10 22:00:00,2.44,7.87,3.0,0.92,0.327,0.026,3.83,1,0.92,0.127,0.016,1.0,1.0,0.2,0.01
2021-01-10 23:00:00,2.44,7.87,3.0,1.15,0.327,0.027,3.83,1,0.1499999999999999,0.127,0.017,1.0,1.0,0.2,0.01
2021-01-11 00:00:00,2.3,7.87,3.0,1.03,0.327,0.023,3.85,1,0.030000000000000027,0.127,0.013,1.0,1.0,0.2,0.01
2021-01-11 01:00:00,2.37,7.88,3.0,0.84,0.238,0.025,3.84,1,0.84,0.03799999999999998,0.015000000000000001,1.0,1.0,0.2,0.01
2021-01-11 02:00:00,2.63,7.89,3.0,0.97,0.225,0.027,3.84,1,0.97,0.024999999999999994,0.017,1.0,1.0,0.2,0.01
2021-01-11 03:00:00,2.3,7.89,3.0,1.19,0.0,0.021,3.85,1,0.18999999999999995,0.0,0.011000000000000001,1.0,1.0,0.2,0.01
2021-01-11 04:00:00,1.98,7.89,3.0,1.54,0.242,0.026,3.85,1,0.54,0.04199999999999998,0.016,1.0,1.0,0.2,0.01
2021-01-11 05:00:00,3.04,7.89,3.0,1.81,0.23,0.027,3.85,1,0.81,0.03,0.017,1.0,1.0,0.2,0.01
2021-01-11 06:00:00,2.18,7.89,3.0,1.39,0.219,0.022,3.86,1,0.3899999999999999,0.01899999999999999,0.011999999999999999,1.0,1.0,0.2,0.01
2021-01-11 07:00:00,2.01,7.87,3.0,1.38,0.225,0.023,3.87,1,0.3799999999999999,0.024999999999999994,0.013,1.0,1.0,0.2,0.01
2021-01-11 08:00:00,2.01,7.86,3.0,1.35,0.179,0.026,3.87,1,0.3500000000000001,0.179,0.016,1.0,1.0,0.2,0.01
2021-01-11 09:00:00,2.01,7.84,3.0,1.98,0.184,0.025,3.87,1,0.98,0.184,0.015000000000000001,1.0,1.0,0.2,0.01
2021-01-11 10:00:00,2.26,7.84,3.0,1.49,0.278,0.024,3.85,1,0.49,0.07800000000000001,0.014,1.0,1.0,0.2,0.01
2021-01-11 11:00:00,2.52,7.83,3.0,2.22,0.283,0.024,3.85,1,1.2200000000000002,0.08299999999999996,0.014,1.0,1.0,0.2,0.01
2021-01-11 12:00:00,2.23,7.83,3.0,1.82,0.288,0.032,3.85,1,0.8200000000000001,0.08799999999999997,0.022,1.0,1.0,0.2,0.01
2021-01-11 13:00:00,2.26,7.83,3.0,1.05,0.298,0.031,3.85,1,0.050000000000000044,0.09799999999999998,0.020999999999999998,1.0,1.0,0.2,0.01
2021-01-11 14:00:00,2.32,7.84,3.0,1.02,0.277,0.029,3.85,1,0.020000000000000018,0.07700000000000001,0.019000000000000003,1.0,1.0,0.2,0.01
2021-01-11 15:00:00,2.36,7.87,3.0,1.12,0.0,0.029,3.85,1,0.1200000000000001,0.0,0.019000000000000003,1.0,1.0,0.2,0.01
2021-01-11 16:00:00,2.35,7.89,3.0,1.1,0.274,0.025,3.84,1,0.10000000000000009,0.07400000000000001,0.015000000000000001,1.0,1.0,0.2,0.01
2021-01-11 17:00:00,2.33,7.89,3.0,0.57,0.0,0.028,3.84,1,0.57,0.0,0.018000000000000002,1.0,1.0,0.2,0.01
2021-01-11 18:00:00,2.28,7.89,3.0,0.44,0.283,0.028,3.85,1,0.44,0.08299999999999996,0.018000000000000002,1.0,1.0,0.2,0.01
2021-01-11 19:00:00,2.22,7.89,3.0,0.77,0.243,0.029,3.85,1,0.77,0.04299999999999998,0.019000000000000003,1.0,1.0,0.2,0.01
2021-01-11 20:00:00,2.73,7.89,3.0,0.68,0.275,0.023,3.86,1,0.68,0.07500000000000001,0.013,1.0,1.0,0.2,0.01
2021-01-11 21:00:00,2.27,7.88,3.0,0.86,0.247,0.028,3.85,1,0.86,0.046999999999999986,0.018000000000000002,1.0,1.0,0.2,0.01
2021-01-11 22:00:00,2.24,7.87,3.0,1.04,0.275,0.027,3.85,1,0.040000000000000036,0.07500000000000001,0.017,1.0,1.0,0.2,0.01
2021-01-11 23:00:00,2.24,7.86,3.0,1.41,0.256,0.026,3.85,1,0.4099999999999999,0.055999999999999994,0.016,1.0,1.0,0.2,0.01
2021-01-12 00:00:00,3.04,7.87,3.0,0.84,0.243,0.028,3.85,1,0.84,0.04299999999999998,0.018000000000000002,1.0,1.0,0.2,0.01
2021-01-12 01:00:00,2.25,7.88,3.0,0.57,0.243,0.027,3.85,1,0.57,0.04299999999999998,0.017,1.0,1.0,0.2,0.01
2021-01-12 02:00:00,2.18,7.89,3.0,1.24,0.243,0.028,3.86,1,0.24,0.04299999999999998,0.018000000000000002,1.0,1.0,0.2,0.01
2021-01-12 03:00:00,2.19,7.9,3.0,1.28,0.333,0.029,3.86,1,0.28,0.133,0.019000000000000003,1.0,1.0,0.2,0.01
2021-01-12 04:00:00,2.21,7.9,3.0,1.18,0.29,0.026,3.86,1,0.17999999999999994,0.08999999999999997,0.016,1.0,1.0,0.2,0.01
2021-01-12 05:00:00,2.12,7.9,3.0,0.98,0.258,0.023,3.86,1,0.98,0.057999999999999996,0.013,1.0,1.0,0.2,0.01
2021-01-12 06:00:00,2.28,7.9,3.0,1.27,0.259,0.026,3.86,1,0.27,0.059,0.016,1.0,1.0,0.2,0.01
2021-01-12 07:00:00,2.11,7.9,3.0,1.2,0.259,0.026,3.86,1,0.19999999999999996,0.059,0.016,1.0,1.0,0.2,0.01
2021-01-12 08:00:00,2.12,7.89,3.0,0.75,0.238,0.029,3.86,1,0.75,0.03799999999999998,0.019000000000000003,1.0,1.0,0.2,0.01
2021-01-12 09:00:00,2.16,7.87,3.0,1.18,0.318,0.025,3.86,1,0.17999999999999994,0.118,0.015000000000000001,1.0,1.0,0.2,0.01
2021-01-12 10:00:00,2.24,7.86,3.0,1.48,0.338,0.029,3.85,1,0.48,0.138,0.019000000000000003,1.0,1.0,0.2,0.01
2021-01-12 11:00:00,2.55,7.85,3.0,1.61,0.279,0.026,3.84,1,0.6100000000000001,0.07900000000000001,0.016,1.0,1.0,0.2,0.01
2021-01-12 12:00:00,2.35,7.84,3.0,1.37,0.28,0.027,3.84,1,0.3700000000000001,0.08000000000000002,0.017,1.0,1.0,0.2,0.01
2021-01-12 13:00:00,3.04,7.83,3.0,1.57,0.254,0.0,3.85,1,0.5700000000000001,0.05399999999999999,0.0,1.0,1.0,0.2,0.01
2021-01-12 14:00:00,2.26,7.85,3.0,0.9,0.258,0.028,3.85,1,0.9,0.057999999999999996,0.018000000000000002,1.0,1.0,0.2,0.01
2021-01-12 15:00:00,2.17,7.85,3.0,1.14,0.229,0.027,3.86,1,0.1399999999999999,0.028999999999999998,0.017,1.0,1.0,0.2,0.01
2021-01-12 16:00:00,3.05,7.87,3.0,1.27,0.252,0.027,3.85,1,0.27,0.05199999999999999,0.017,1.0,1.0,0.2,0.01
2021-01-12 17:00:00,2.28,7.88,3.0,1.48,0.228,0.025,3.85,1,0.48,0.027999999999999997,0.015000000000000001,1.0,1.0,0.2,0.01
2021-01-12 18:00:00,2.58,7.87,3.0,1.52,0.228,0.025,3.85,1,0.52,0.027999999999999997,0.015000000000000001,1.0,1.0,0.2,0.01
2021-01-12 19:00:00,2.3,7.89,3.0,0.95,0.237,0.027,3.85,1,0.95,0.03699999999999998,0.017,1.0,1.0,0.2,0.01
2021-01-12 20:00:00,2.37,7.9,3.0,1.37,0.258,0.026,3.84,1,0.3700000000000001,0.057999999999999996,0.016,1.0,1.0,0.2,0.01
2021-01-12 21:00:00,2.41,7.88,3.0,1.19,0.294,0.03,3.84,1,0.18999999999999995,0.09399999999999997,0.019999999999999997,1.0,1.0,0.2,0.01
2021-01-12 22:00:00,2.37,7.87,3.0,1.38,0.29,0.031,3.84,1,0.3799999999999999,0.08999999999999997,0.020999999999999998,1.0,1.0,0.2,0.01
2021-01-12 23:00:00,3.22,7.87,3.0,1.34,0.254,0.029,3.84,1,0.3400000000000001,0.05399999999999999,0.019000000000000003,1.0,1.0,0.2,0.01
2021-01-13 00:00:00,2.39,7.86,3.0,1.05,0.0,0.03,3.84,1,0.050000000000000044,0.0,0.019999999999999997,1.0,1.0,0.2,0.01
2021-01-13 01:00:00,2.34,7.88,3.0,1.24,0.29,0.026,3.84,1,0.24,0.08999999999999997,0.016,1.0,1.0,0.2,0.01
2021-01-13 02:00:00,2.33,7.88,3.0,1.22,0.274,0.027,3.84,1,0.21999999999999997,0.07400000000000001,0.017,1.0,1.0,0.2,0.01
2021-01-13 03:00:00,2.0,7.86,3.0,1.44,0.274,0.022,3.88,1,0.43999999999999995,0.07400000000000001,0.011999999999999999,1.0,1.0,0.2,0.01
2021-01-13 04:00:00,1.95,7.84,3.0,1.41,0.274,0.026,3.88,1,0.4099999999999999,0.07400000000000001,0.016,1.0,1.0,0.2,0.01
2021-01-13 05:00:00,2.15,7.84,3.0,1.12,0.278,0.025,3.86,1,0.1200000000000001,0.07800000000000001,0.015000000000000001,1.0,1.0,0.2,0.01
2021-01-13 06:00:00,2.1,7.84,3.0,1.14,0.194,0.027,3.86,1,0.1399999999999999,0.194,0.017,1.0,1.0,0.2,0.01
2021-01-13 07:00:00,2.68,7.85,3.0,1.03,0.169,0.028,3.86,1,0.030000000000000027,0.169,0.018000000000000002,1.0,1.0,0.2,0.01
2021-01-13 08:00:00,2.18,7.87,3.0,0.96,0.193,0.03,3.86,1,0.96,0.193,0.019999999999999997,1.0,1.0,0.2,0.01
2021-01-13 09:00:00,2.28,7.86,3.0,1.18,0.205,0.03,3.85,1,0.17999999999999994,0.004999999999999977,0.019999999999999997,1.0,1.0,0.2,0.01
2021-01-13 10:00:00,3.09,7.85,3.0,1.73,0.205,0.031,3.85,1,0.73,0.004999999999999977,0.020999999999999998,1.0,1.0,0.2,0.01
2021-01-13 11:00:00,2.34,7.85,3.0,1.16,0.171,0.025,3.84,1,0.15999999999999992,0.171,0.015000000000000001,1.0,1.0,0.2,0.01
2021-01-13 12:00:00,2.32,7.84,3.0,1.43,0.204,0.032,3.84,1,0.42999999999999994,0.003999999999999976,0.022,1.0,1.0,0.2,0.01
2021-01-13 13:00:00,2.89,7.82,3.0,1.1,0.219,0.029,3.85,1,0.10000000000000009,0.01899999999999999,0.019000000000000003,1.0,1.0,0.2,0.01
2021-01-13 14:00:00,2.27,7.82,3.0,1.59,0.211,0.028,3.85,1,0.5900000000000001,0.010999999999999982,0.018000000000000002,1.0,1.0,0.2,0.01
2021-01-13 15:00:00,2.24,7.81,3.0,1.66,0.197,0.029,3.85,1,0.6599999999999999,0.197,0.019000000000000003,1.0,1.0,0.2,0.01
2021-01-13 16:00:00,2.23,7.81,3.0,1.3,0.19,0.025,3.85,1,0.30000000000000004,0.19,0.015000000000000001,1.0,1.0,0.2,0.01
2021-01-13 17:00:00,2.32,7.82,3.0,0.9,0.202,0.027,3.84,1,0.9,0.0020000000000000018,0.017,1.0,1.0,0.2,0.01
2021-01-13 18:00:00,2.38,7.82,3.0,1.47,0.19,0.026,3.84,1,0.47,0.19,0.016,1.0,1.0,0.2,0.01
2021-01-13 19:00:00,2.39,7.83,3.0,1.42,0.17,0.028,3.84,1,0.41999999999999993,0.17,0.018000000000000002,1.0,1.0,0.2,0.01
2021-01-13 20:00:00,2.45,7.85,3.0,1.44,0.163,0.028,3.83,1,0.43999999999999995,0.163,0.018000000000000002,1.0,1.0,0.2,0.01
2021-01-13 21:00:00,2.42,7.86,3.0,0.99,0.167,0.028,3.84,1,0.99,0.167,0.018000000000000002,1.0,1.0,0.2,0.01
2021-01-13 22:00:00,2.34,7.84,3.0,1.38,0.168,0.028,3.84,1,0.3799999999999999,0.168,0.018000000000000002,1.0,1.0,0.2,0.01
2021-01-13 23:00:00,2.4,7.83,3.0,1.44,0.142,0.027,3.84,1,0.43999999999999995,0.142,0.017,1.0,1.0,0.2,0.01
2021-01-14 00:00:00,2.48,7.82,3.0,1.15,0.144,0.024,3.83,1,0.1499999999999999,0.144,0.014,1.0,1.0,0.2,0.01
2021-01-14 01:00:00,2.47,7.82,3.0,1.1,0.158,0.029,3.83,1,0.10000000000000009,0.158,0.019000000000000003,1.0,1.0,0.2,0.01
2021-01-14 02:00:00,2.46,7.82,3.0,1.75,0.156,0.028,3.83,1,0.75,0.156,0.018000000000000002,1.0,1.0,0.2,0.01
2021-01-14 03:00:00,2.64,7.83,3.0,1.64,0.158,0.028,3.82,1,0.6399999999999999,0.158,0.018000000000000002,1.0,1.0,0.2,0.01
2021-01-14 04:00:00,2.65,7.84,3.0,1.71,0.167,0.03,3.81,1,0.71,0.167,0.019999999999999997,1.0,1.0,0.2,0.01
2021-01-14 05:00:00,2.59,7.85,3.0,2.16,0.167,0.026,3.82,1,1.1600000000000001,0.167,0.016,1.0,1.0,0.2,0.01
2021-01-14 06:00:00,2.62,7.86,3.0,1.87,0.167,0.028,3.82,1,0.8700000000000001,0.167,0.018000000000000002,1.0,1.0,0.2,0.01
2021-01-14 07:00:00,2.69,7.86,3.0,2.53,0.268,0.026,3.81,1,1.5299999999999998,0.068,0.016,1.0,1.0,0.2,0.01
2021-01-14 08:00:00,2.73,7.86,3.0,2.58,0.214,0.03,3.81,1,1.58,0.013999999999999985,0.019999999999999997,1.0,1.0,0.2,0.01
2021-01-14 09:00:00,3.07,7.86,3.0,2.19,0.236,0.032,3.81,1,1.19,0.035999999999999976,0.022,1.0,1.0,0.2,0.01
2021-01-14 10:00:00,2.88,7.85,3.0,1.95,0.22,0.031,3.79,1,0.95,0.01999999999999999,0.020999999999999998,1.0,1.0,0.2,0.01
2021-01-14 11:00:00,3.01,7.85,3.0,1.78,0.221,0.032,3.79,1,0.78,0.02099999999999999,0.022,1.0,1.0,0.2,0.01
2021-01-14 12:00:00,3.14,7.84,3.0,1.33,0.214,0.031,3.78,1,0.33000000000000007,0.013999999999999985,0.020999999999999998,1.0,1.0,0.2,0.01
2021-01-14 13:00:00,2.99,7.85,2.0,3.35,0.0,0.031,3.79,1,2.35,0.0,0.020999999999999998,1.0,1.0,0.2,0.01
2021-01-14 14:00:00,2.88,7.87,2.0,3.53,0.0,0.0,3.79,1,2.53,0.0,0.0,1.0,1.0,0.2,0.01
2021-01-14 15:00:00,2.75,7.87,2.0,3.78,0.194,0.0,3.81,1,2.78,0.194,0.0,1.0,1.0,0.2,0.01
2021-01-14 16:00:00,2.74,7.87,2.0,3.7,0.215,0.0,3.81,1,2.7,0.014999999999999986,0.0,1.0,1.0,0.2,0.01
2021-01-14 17:00:00,2.68,7.87,2.0,2.95,0.285,0.03,3.81,1,1.9500000000000002,0.08499999999999996,0.019999999999999997,1.0,1.0,0.2,0.01
2021-01-14 18:00:00,2.4,7.88,2.0,2.85,0.264,0.028,3.81,1,1.85,0.064,0.018000000000000002,1.0,1.0,0.2,0.01
2021-01-14 19:00:00,2.73,7.88,2.0,2.82,0.243,0.021,3.81,1,1.8199999999999998,0.04299999999999998,0.011000000000000001,1.0,1.0,0.2,0.01
2021-01-14 20:00:00,2.77,7.88,1.0,2.32,0.256,0.021,3.81,1,1.3199999999999998,0.055999999999999994,0.011000000000000001,1.0,1.0,0.2,0.01
2021-01-14 21:00:00,2.97,7.88,1.0,2.17,0.219,0.02,3.8,1,1.17,0.01899999999999999,0.01,1.0,1.0,0.2,0.01
2021-01-14 22:00:00,3.64,7.89,1.0,1.66,0.229,0.021,3.8,1,0.6599999999999999,0.028999999999999998,0.011000000000000001,1.0,1.0,0.2,0.01
2021-01-14 23:00:00,2.89,7.89,1.0,0.98,0.227,0.02,3.79,1,0.98,0.026999999999999996,0.01,1.0,1.0,0.2,0.01
2021-01-15 00:00:00,3.17,7.9,1.0,0.75,0.217,0.0,3.79,1,0.75,0.016999999999999987,0.0,1.0,1.0,0.2,0.01
2021-01-15 01:00:00,2.81,7.9,1.0,0.95,0.213,0.021,3.8,1,0.95,0.012999999999999984,0.011000000000000001,1.0,1.0,0.2,0.01
2021-01-15 02:00:00,2.79,7.89,1.0,1.54,0.219,0.02,3.81,1,0.54,0.01899999999999999,0.01,1.0,1.0,0.2,0.01
2021-01-15 03:00:00,2.82,7.89,1.0,1.1,0.221,0.021,3.8,1,0.10000000000000009,0.02099999999999999,0.011000000000000001,1.0,1.0,0.2,0.01
2021-01-15 04:00:00,2.83,7.89,1.0,1.22,0.232,0.02,3.8,1,0.21999999999999997,0.032,0.01,1.0,1.0,0.2,0.01
2021-01-15 05:00:00,2.82,7.89,1.0,0.63,0.206,0.023,3.8,1,0.63,0.005999999999999978,0.013,1.0,1.0,0.2,0.01
2021-01-15 06:00:00,2.86,7.9,1.0,0.88,0.218,0.018,3.8,1,0.88,0.017999999999999988,0.007999999999999998,1.0,1.0,0.2,0.01
2021-01-15 07:00:00,2.85,7.9,1.0,0.31,0.218,0.022,3.8,1,0.31,0.017999999999999988,0.011999999999999999,1.0,1.0,0.2,0.01
2021-01-15 08:00:00,3.29,7.9,1.0,0.22,0.218,0.02,3.79,1,0.22,0.017999999999999988,0.01,1.0,1.0,0.2,0.01
2021-01-15 09:00:00,3.09,7.91,1.0,0.58,0.261,0.02,3.77,1,0.58,0.061,0.01,1.0,1.0,0.2,0.01
2021-01-15 10:00:00,3.28,7.91,1.0,1.14,0.169,0.019,3.77,1,0.1399999999999999,0.169,0.009,1.0,1.0,0.2,0.01
2021-01-15 11:00:00,3.33,7.92,1.0,1.69,0.167,0.018,3.75,1,0.69,0.167,0.007999999999999998,1.0,1.0,0.2,0.01
2021-01-15 12:00:00,2.87,7.92,1.0,1.49,0.158,0.021,3.77,1,0.49,0.158,0.011000000000000001,1.0,1.0,0.2,0.01
2021-01-15 13:00:00,3.15,7.92,1.0,1.82,0.173,0.019,3.77,1,0.8200000000000001,0.173,0.009,1.0,1.0,0.2,0.01
